code,parent_code,name,level,prefixed_id
20132319,,"Alkali or alkaline-earth metals; rare-earth metals; mercury (excluding cerium, lanthanum, praseodymium, neodymium and samarium, europium, gadolinium, terbium, dysprosium, holmium, erbium, thulium, ytterbium, lutetium and yttrium and scandium metal)",0,9bc98474-387a-4dd7-80df-b1d261e916b9
20132413,,Hydrogen chloride (hydrochloric acid),0,43b64e15-5d28-4425-b8d4-4328ebbed459
20132415,,Chlorosulphuric acid,0,c86f2a2e-e30c-4ee7-9f3c-6f2ff6446dfa
20132433,,Sulphuric acid,0,32350eda-2b12-4491-9d6e-2b99f614e5cf
20132434,,Sulphuric acid; oleum,0,f904afb4-ab49-461a-8cab-251b8a1712fe
20132435,,Oleum,0,4854b60c-f8e9-460f-b883-248b240c6f00
20132453,,Diphosphorus pentaoxide,0,112616c2-ff50-4a3b-af52-5c82b50f05e2
20132455,,Phosphoric acid and polyphosphoric acids,0,ddd4cdc8-ea09-4c0d-b9f3-0af1d331ed67
20132460,,Oxides of boron; boric acids; inorganic acids (excluding hydrogen fluoride),0,5c9d027a-829e-4aa3-9994-42051db104ac
20132462,,Diboron trioxide,0,2d3d779b-67f7-498a-97a5-03db769ae0ca
20132465,,Oxides of boron and boric acids (excl. diboron trioxide),0,a0b6e18e-4cad-4e73-91ba-69b820525130
20132469,,Other inorganic acids and other inorganic oxygen compounds of non-metals (excluding hydrogen fluoride),0,7d614c44-0dc6-4e01-be96-336439a1663d
20132473,,Hydrogen fluoride (hydrofluoric acid),0,7f52a358-1d06-4d55-99d5-53d9255f816a
20132475,,Silicon dioxide,0,e0e0f218-5525-4f71-b281-ea32fdb991e0
20132477,,Sulphur dioxide,0,a5339d9b-74a5-4804-b1bd-8969273b580a
20132525,,"Sodium hydroxide (caustic soda), solid",0,31ff185a-7c2c-4e67-b85c-7d66740dcf2c
20132527,,Sodium hydroxide in aqueous solution (soda lye or liquid soda),0,6d78d396-af43-4dff-81bd-5ebe56409e6c
20132530,,Potassium hydroxide (caustic potash),0,8f5dc3db-c9b4-44aa-9472-98f79f258bed
20132535,,"Potassium hydroxide (caustic potash), solid",0,ee7297bf-1ebb-4573-9b4b-c6a6ea310a34
20132537,,Potassium hydroxide in an aqueous solution (potassium lye or liquid potassium),0,6b63b8d6-9bfd-48a9-8764-204897b0eed1
20132550,,Peroxides of sodium or potassium,0,b9e19154-5ce7-468c-8f26-91de56efd93d
20132560,,"Hydroxide and peroxide of magnesium; oxides, hydroxides and peroxides of strontium or barium",0,7d2c2c0e-ea7a-4f46-b56f-994a121f219a
20132563,,Hydroxide and peroxide of magnesium,0,ad76360a-a1ac-47ad-aad1-b72a3801343a
20132565,,"Oxides, hydroxides and peroxides, of strontium or barium",0,c648cf4f-82c9-4ceb-aab0-61ae2cb97a5c
20132570,,Aluminium hydroxide,0,903d7307-9938-4605-916b-bdd5419ad04c
20132580,,Hydrazine and hydroxylamine and their inorganic salts,0,fcae9526-1003-4d98-99d3-7bb3057572e5
20133110,,Fluorides; fluorosilicates; fluoroaluminates and other complex fluorine salts,0,4017ce76-dd39-473d-ac94-5830e1928b38
20133115,,"Fluorides; fluorosilicates; fluoroaluminates and other complex fluorine salts (Lithium hexafluorophosphate (1-), Lithium difluorophosphate, Lithium hexafluoroarsenate monohydrate, Lithium tetrafluoroborate)",0,434e94e2-72a1-42e8-9c35-3dd4a3b73634
20133119,,"Fluorides; fluorosilicates; fluoroaluminates and other complex fluorine salts (excl. sodium hexafluoroaluminate synthetic cryolite; hexafluorophosphate (1-), difluorophosphate, hexafluoroarsenate monohydrate and tetrafluoroborate of lithium; inorganic or organic compounds of mercury)",0,0f9a13fb-b953-4dbb-92b6-f38deeb0d5fd
20133130,,Chlorides (excluding ammonium chloride),0,55f272b8-2423-4d0a-b514-8006c2547f0b
20133131,,Magnesium chlorides,0,d5eb4930-2a74-4058-9010-24c7121e020f
20133132,,Nickel chlorides,0,9d815bb1-1060-47d5-a746-50e4466d6c58
20133133,,Tin chlorides,0,3626b399-decf-4fe6-9f01-681463f89626
20133134,,Cobalt chlorides,0,6640f601-33ca-4734-9926-8769a6c7ab52
20133135,,Lithium chloride,0,7270214d-64f8-439b-a53d-249ee2212f94
20133138,,"Other chlorides (excluding lithium, ammonium, magnesium, nickel, tin and cobalt chloride) n.e.s.",0,601d6dad-fa71-40f3-8e08-e1bafacef6b9
20133139,,Other chlorides n.e.s.,0,b77c26a5-14e8-496a-b07a-0d0bc00ecc55
20133150,,Chloride oxides and chloride hydroxides of copper and other metals,0,c7b80041-87df-4cc6-ae7e-40257c60e8a2
20133170,,Bromides and bromide oxides; iodides and iodide oxides,0,b74d6705-5a0e-4e10-bdff-2cd9819426e7
20133171,,Bromides and bromide oxides (excl. bromides of sodium or of potassium),0,2ec2ec62-3ba8-4feb-8610-0f099edcbd9b
20133172,,Lithium bromide,0,5f867196-ca94-4061-b2c0-7305fc1cf34d
20133173,,"Bromides and bromide oxides (excl. bromides of sodium, of potassium and of lithium)",0,7eefc8a4-bea2-4869-a44e-d3dd6e3ec6cd
20133179,,Bromides of sodium or of potassium; iodides and iodide oxides,0,eac0e5ca-3826-4e93-9067-b0f3f1396707
201331Z1,,"Other chlorides n.e.s. (excluding ammonium, magnesium, nickel, tin and cobalt chloride)",0,68200727-12de-492b-9681-54e91387ccf8
201331Z2,,Bromides and bromide oxides (excl. bromides of sodium or of potassium),0,b9d61dbd-d1e2-46a3-a334-a2f8353db066
20133230,,Hypochlorites; commercial calcium hypochlorite; chlorites; hypobromites,0,0dad79d8-4d41-4617-83b0-4f87c7b68f77
20133250,,Chlorates and perchlorates; bromates and perbromates; iodates and periodates,0,43a43291-63e5-4f5d-bf31-f6b8cfa5c2d6
20133251,,Lithium perchlorate,0,1d6265ef-a308-4bcb-908b-d613e7cc0815
20133259,,Chlorates and perchlorates; bromates and perbromates; iodates and periodates (excluding lithium perchlorate),0,5bc95e6c-6960-40ba-b4c0-f9a4195502ff
201332Z1,,Chlorates and perchlorates; bromates and perbromates; iodates and periodates,0,635a008b-178b-4e0a-8025-df3c6d1c2d5c
20134110,,"Sulphides; polysulphides, whether or not chemically defined; dithionites and sulphoxylates",0,522fce87-0d5a-4d63-9d8f-2a3803fa21b2
20134111,,"Sulphides of calcium, of antimony or of iron",0,ee02e4c5-d89b-42e1-b5f1-cf612dbb5675
20134120,,"Sulphides; polysulphides, whether or not chemically defined; dithionites and sulphoxylates (excluding of calcium, antimony and iron)",0,7ab5c018-9d04-4f32-9296-539dd2518b99
20134133,,Sulphites,0,95f4b51f-6ab1-4044-8ee4-8bf410d2952b
20134135,,Thiosulphates,0,080c926c-bfc5-4cd8-a4b3-f445a30221d3
20134150,,Sulphates of aluminium,0,00251795-3fea-4f5f-9766-0dd1c8bcc102
20134151,,Sulphates of barium or aluminium,0,02ebb04c-6156-4a12-b4eb-7ec661d323bc
20134155,,Sulphates of barium,0,3a5c6c19-5d50-4731-b842-a2d9eaff15ad
20134157,,Sulphates (excluding those of aluminium and barium),0,9f7e94da-2ee5-472b-91a0-7497b0feecf7
20134160,,Sulphates of magnesium,0,a471e36d-ba9b-4afa-8d68-90213a8397fb
20134161,,Sulphates of nickel,0,aa85fc5b-3467-488e-be0c-17e805cd409e
20134162,,Sulphates of cobalt; of titanium,0,b6af59a5-8408-4724-8f9b-d0b1a63a3276
20134165,,"Sulphates (excluding those of aluminium, barium, magnesium, nickel, cobalt, titanium)",0,7f1e23df-53f9-4b83-81fe-210f5e2603d6
20134173,,Alums,0,a03f0dc8-b85e-4eee-837e-ed67a9356645
20134175,,Peroxosulphates (persulphates),0,b6e23f9a-8976-4df7-b868-e1288a7ca6cb
20134210,,Nitrates (excluding those of potassium),0,e346437e-4f9d-49be-81af-5edc9ac0ff07
20134211,,Nitrates of barium; of beryllium; of cadmium; of cobalt; of nickel; of lead,0,08d1a344-bbb5-440f-ae57-d3addd00cadd
20134212,,"Nitrates of copper and other (excluding those of potassium, of barium, of beryllium, of cadmium, of cobalt, of nickel, of lead)",0,8e33b0a7-6c6e-4dca-9c0b-e2498a382da5
20134213,,Nitrates of barium; of beryllium; of cadmium;  of lead,0,78670fca-f622-428d-9ed6-255c57223b21
20134214,,Nitrate of cobalt,0,b0699711-c99e-4000-a6d7-3688499b2b6a
20134215,,Nitrate of nickel,0,b3c45f5c-5dd5-4d6e-85ab-cdf2b1bdd394
20134220,,Phosphinates (hypophosphites) and phosphonates (phosphites),0,fb2529e1-443b-47fc-bbfa-78c5e5aced3d
20134230,,Phosphates of mono- or di-sodium,0,9b0449b2-9aef-4859-b358-1814e7e582d8
20134240,,Calcium hydrogenorthophosphate (dicalcium phosphate),0,1eb411ea-5ebf-47bb-bf82-7d18d3b19692
20134270,,Sodium triphosphate (sodium tripolyphosphate),0,3a4a8ba2-824b-4ef5-bf56-363612715988
20134280,,Phosphates (excluding calcium hydrogenorthophosphate and mono- or disodium phosphate); polyphosphates (excluding sodium triphosphate),0,5b38e446-7210-4f26-9666-47c3daac4e9a
20134281,,Lithium iron phosphate,0,fa2eb7d0-fece-42ae-bafd-447939d6b516
20134289,,"Phosphates (excluding calcium hydrogenorthophosphate and mono- or disodium phosphate, and lithium iron phosphate); polyphosphates (excluding sodium triphosphate)",0,c0cabae5-9b6e-445e-bdd1-59e5fbbb8c01
201342Z1,,Nitrates of barium; of beryllium; of cadmium; of cobalt; of nickel; of lead,0,84b66ff6-4569-429e-82d3-89df0f6400ac
201342Z2,,Phosphates (excluding calcium hydrogenorthophosphate and mono- or disodium phosphate); polyphosphates (excluding sodium triphosphate),0,800c001f-6401-424d-9d8c-c97d6dbbeb81
20134310,,Disodium carbonate,0,e2c616c3-fa98-4f44-9fd9-21ea8d6c6faf
20134320,,Sodium hydrogencarbonate (sodium bicarbonate),0,b4925d07-e4a0-4a5c-9035-74f3c1e4683f
20134340,,Calcium carbonate,0,40df69d8-a398-4e03-a221-0b4fcda57d19
20134350,,Lithium carbonates,0,2c5de169-a8af-42ea-82a3-1823a8b76dd2
20134351,,"Lithium carbonates with a minimum content of 99,5% of Li2CO3 or more",0,04d5eb16-6e7b-41c2-a142-94ae1a42835e
20134352,,"Lithium carbonates with a content of less than  99,5% of Li2CO3",0,2f635745-41cf-48d2-9413-77da9563a4f4
20134390,,Other carbonates,0,8fa086a5-0f87-43af-93a6-6e4ffccc3b79
20134395,,Other carbonates n.e.s.,0,fba04939-9a9a-4fe0-abff-fed5df80705b
20134396,,Cobalt carbonates,0,068c3000-c073-4826-8bb3-0b5733bd33b5
20134399,,Other carbonates (excluding cobalt carbonates),0,20f4495f-b4ca-499a-ad1d-7decee14764b
201343Z1,,Lithium carbonates,0,c4fde91b-8280-42f8-b225-17519908d565
201343Z2,,Other carbonates n.e.s.,0,6b33f8b5-e99c-4f91-b33c-d6b58e90614a
20135125,,Chromates and dichromates; peroxochromates,0,0fd354be-a014-4ade-99fc-e84469cae570
20135270,,"Compounds, inorganic or organic, of mercury, chemically defined as mercury (excluding amalgams)",0,5466ddbe-118b-41b5-9596-912a9c25c5de
20135275,,"Compounds, inorganic or organic, of mercury, not chemically defined (excluding amalgams)",0,a9852801-e842-49ae-9d67-d12aa12677b6
20136220,,Cyanides; cyanide oxides and complex cyanides,0,621d0d59-b24a-4499-b577-af261f6c2d76
20136230,,Borates; peroxoborates (perborates),0,b6dadaae-5b8f-4c0c-a030-4096fc5258c3
20136240,,Silicates; commercial alkali metal silicates,0,a7ecd8c1-eb1e-4b46-8db9-f64eed94c54b
20136270,,Double or complex silicates,0,35054cfa-db5b-417b-986a-2cc4974c17b3
20136280,,Salts of inorganic acids or peroxoacids (excluding azides and double or complex silicates),0,d48f57af-107a-46ab-938e-104687700266
20136300,,Hydrogen peroxide,0,fd989809-b551-48c0-aa8e-af0ddff60d45
20136410,,"Carbides of silicon, whether or not chemically defined",0,932e2e39-81a4-4d6b-8450-a6f282b90bef
20136420,,"Carbides of boron, whether or not chemically defined",0,d1687d61-6024-4640-a0bf-c0e0635f9392
20136430,,"Carbides of tungsten, whether or not chemically defined",0,5b7be5d5-3d2f-4922-970a-2496a180fdc6
20136450,,Carbides whether or not chemically defined,0,cb83a9c6-85bb-4bd9-802c-dd81bea859ea
20136451,,"Carbides of aluminium, of chromium, of molybdenum, of vanadium, of tantalum; of titanium, whether or not chemically defined",0,ad5ab75b-16dd-4d9b-b853-eaa8a6ab2824
20136480,,"Phosphides (excluding ferrophosphorus), whether or not chemically defined; hydrides, nitrides, azides, silicides and borides, whether or not chemically defined, other than compounds which are also carbides of heading 20.13.64.50",0,53571201-bdcc-4953-a3bc-257fcd759047
20136490,,Other carbides n.e.s.,0,c3d81a6a-32c3-42e0-a052-aea2f7b716fc
20141120,,Saturated acyclic hydrocarbons,0,85f229b9-3042-4988-9436-085098715736
20141130,,Ethylene,0,b371a246-5246-4f2f-b73b-6270103c7cc6
20141140,,Propene (propylene),0,e9ab29d0-5db1-4fbf-9eee-1de6a20c09a6
20141150,,Butene (butylene) and isomers thereof,0,f0a1b774-0d64-4a47-b7b0-462d5a130343
20141160,,"Buta-1,3-diene and isoprene",0,fb77e49b-2850-4ee9-ad77-0e7dce8192ca
20141165,,Unsaturated acyclic hydrocarbons; buta-1.3-diene,0,9798fbcb-3e2d-4847-ace0-f83b20266622
20141167,,Unsaturated acyclic hydrocarbons; Isoprene,0,5569b71c-3b75-417a-850c-d27ee26d9684
20141190,,"Unsaturated acyclic hydrocarbons (excluding ethylene, propene, butene, buta-1,3-diene and isoprene)",0,163d01d4-b837-4c26-968e-748f47d1f010
20141213,,Cyclohexane,0,7eb5df00-a09d-4dfc-9394-3500471fe03c
20141215,,Cyclanes; cyclenes and cycloterpenes (excluding cyclohexane),0,a1e72b09-9051-4286-ba04-22ac8c38ad84
20141223,,Benzene,0,8cae4a1b-1caa-4991-b199-ebb1f8a08a8d
20141225,,Toluene,0,d736a380-5249-4bb5-94dd-31a9c0f919b6
20141243,,o-Xylene,0,c1709d8d-d50e-4a60-a822-08e72ffcc862
20141245,,p-Xylene,0,33100bad-f4d3-4a97-b24d-25fd277a0b67
20141247,,m-Xylene and mixed xylene isomers,0,2d6293e5-4d41-4671-93b0-6cfc3a39728d
20141250,,Styrene,0,61935cc8-2414-4122-9e3f-07c20fea640f
20141260,,Ethylbenzene,0,39502326-4a7b-4d7e-9b24-9fe8fc5fa6e5
20141270,,Cumene,0,99dfa275-005f-4a62-b80c-35ec0d9a16c0
20141290,,Other cyclic hydrocarbons,0,cd919cd7-54c4-4ee5-977f-845155441239
20141313,,Chloromethane (methyl chloride) and chloroethane (ethyl chloride),0,5d5df67b-06d6-4bdf-95e3-5a5802801878
20141315,,Dichloromethane (methylene chloride),0,cc851272-164b-4c38-9e42-aa2ae3c4926f
20141323,,Chloroform (trichloromethane),0,04b82ce6-f942-4234-8544-f05ce79724e6
20141325,,Carbon tetrachloride,0,4ba87555-1aa4-4a63-b20b-c116aa0118bf
20141353,,"1,2-Dichloroethane (ethylene dichloride)",0,3938f286-79b6-4cd3-8cf8-9392b47563fb
20141357,,"Saturated chlorinated derivatives of acyclic hydrocarbons, n.e.c.",0,cada4ff7-189a-4c34-a824-623386330f71
20141371,,Vinyl chloride (chloroethylene),0,47bbc063-5a4c-4d12-9c2e-d2af50053458
20141374,,Trichloroethylene; tetrachloroethylene (perchloroethylene),0,4b6301c2-087d-4ccf-9ea6-ebff44d94898
20141379,,"Unsaturated chlorinated derivatives of acyclic hydrocarbons (excluding vinyl chloride, trichloroethylene, tetrachloroethylene)",0,90ecb35d-5ec2-4491-b498-77ecee57cd4c
20141450,,Derivatives of hydrocarbons containing only sulpho groups; their salts and ethyl esters,0,d7aa5356-669f-4deb-a73a-67fc14beb99e
20141470,,Derivatives of hydrocarbons containing only nitro or only nitroso groups,0,2262011c-7176-4a3a-9e6c-567affa3f12c
20141490,,"Derivatives of hydrocarbons (excluding those containing only sulpho groups; their salts and ethyl esters, those containing only nitro or only nitroso groups)",0,d9158931-4b4d-476d-82a2-65bfd205c0b9
20142100,,Industrial fatty alcohols,0,95ca5751-f3bc-412d-91f8-68e7479d4b5b
20142210,,Methanol (methyl alcohol),0,a106a44e-9ccd-472a-9af6-c44630458b70
20142220,,Propan-1-ol (propyl alcohol) and propan-2-ol (isopropyl alcohol),0,5c5c32e2-279d-4d91-8823-90e1344333a6
20142230,,Butan-1-ol (n-butyl alcohol),0,b41e13f2-1a15-4c2a-bc5a-acdae08a4720
20142240,,Butanols (excluding butan-1-ol (n-butyl alcohol)),0,a2e70aec-cac1-4a7e-ad53-d92f06bb101e
20142263,,Octanol (octyl alcohol) and isomers thereof,0,33adf42a-1816-4aec-ad69-d5fc088e2bbc
20142265,,"Lauryl alcohol; cetyl alcohol; stearyl alcohol and other saturated monohydric alcohols (excluding methyl, propyl and isopropyl, n-butyl, other butanols, octyl)",0,952fc90b-fc49-4ff2-af2d-0afc39103868
20142270,,Unsaturated monohydric alcohols,0,b0bf87b9-3f2e-497d-bf5f-3c19820f941a
20142310,,Ethylene glycol (ethanediol),0,094bea9f-9137-47fc-a0e0-b43696f31264
20142320,,"Propylene glycol (propane-1,2-diol)",0,90c4c9da-f898-49d7-aea1-1c0081c44ba8
20142333,,D-glucitol (sorbitol),0,79159748-6d48-473c-957b-85c275125d7a
20142337,,"Diols and polyhydric alcohols (excluding ethylene glycol and propylene glycol, D-glucitol and tetramethylene glycol having a bio-based carbon content of 100 % by mass)",0,cd57a633-a398-4113-82ca-a2429574c118
20142338,,"Butane-1,4-diol or tetramethylene glycol (1,4-butanediol) having a bio-based carbon content of 100 % by mass",0,a5b85898-890a-4bcd-8537-b264e310bcff
20142339,,"Diols and polyhydric alcohols (excluding ethylene glycol and propylene glycol, D-glucitol)",0,368d4fb2-38b6-4975-94e1-12d2997ba99b
20142350,,"Halogenated, sulphonated, nitrated or nitrosated derivatives of acyclic alcohols",0,5d2947f8-ac59-4872-b78f-e86660b6681a
20142360,,"Glycerol (including synthetic; excluding crude, waters and lyes)",0,62c444cf-c6ab-4c53-878d-7d9b864b8d62
20142373,,"Cyclanic, cyclenic or cycloterpenic alcohols and their halogenated, sulphonated, nitrated or nitrosated derivatives",0,b761b20b-98d8-4b33-9b35-7418b0cf3cd4
20142375,,"Aromatic alcohols and their halogenated, sulphonated, nitrated or nitrosated derivatives",0,7234e4d8-0a38-4f3c-892b-57a539921f84
20142410,,Monophenols,0,328b2667-c727-4420-a428-d8d56dbf8780
20142433,,"4,4-Isopropylidenediphenol (bisphenol A; diphenylolpropane) and its salts",0,19b7f853-2785-4ffd-b45a-07e8f1182f36
20142439,,"Polyphenols (including salts; excluding 4,4 isopropylidenediphenol) and phenol-alcohols",0,2a59d5f4-802b-46dc-9700-037f7423eb26
20142450,,"Halogenated, sulphonated, nitrated or nitrosated derivatives of phenols or phenol-alcohols",0,80abd676-f9b3-4c9d-8b82-5514d109e38c
20143120,,Industrial stearic acid,0,71989d9b-0cac-4ef0-8474-1286183a7c87
20143130,,Industrial oleic acid,0,2e7b5399-2485-483c-9fa6-9953d09c0e30
20143150,,Industrial tall oil fatty acids,0,00e8f5a3-8c76-4ca1-84d5-f0bf4e2dfc7d
20143195,,"Industrial monocarboxylic fatty acids distilled (excluding stearic, oleic tall oil)",0,ea819787-2a39-436c-8ac8-15cd6dd61e64
20143197,,"Industrial monocarboxylic fatty acids (excluding stearic, oleic, tall oil, distilled)",0,9e7d7000-fcc8-4f5e-a457-b5a25947f907
20143215,,Ethyl acetate,0,f562d718-17aa-43f4-9679-0045ea858a8c
20143219,,Esters of acetic acid (excluding ethyl acetate),0,501cfd42-171a-4271-816a-156210a97089
20143220,,"Mono-, di- or tri-chloroacetic acids; propionic, butanoic and pentanoic acids; their salts and esters",0,3474073b-3646-4ae3-8091-b62546598184
20143230,,"Palmitic acid, its salts and esters",0,f1b26609-ad6f-4ddd-82b9-6ddc28f6dbe8
20143235,,"Palmitic acid, stearic acid, their salts and esters",0,b265109f-487f-48a2-936c-130a8a6dd282
20143240,,"Stearic acid, its salts and esters",0,88e57ed6-a97d-4259-b155-6b2c533a8a3f
20143250,,"Formic acid, its salts and esters",0,80096722-6687-45da-952d-cfa67262e416
20143271,,Acetic acid,0,61be084e-5037-4116-9ece-71507dfcbf7e
20143277,,Acetic anhydride,0,4ee6ad86-6e1c-43a4-94bf-166fec10b734
20143278,,Salts of acetic acid,0,0ef41431-b51b-481e-8713-e67fc940e140
20143280,,Lauric acid and others; salts and esters,0,11cecd58-7b18-4e2b-af57-2e6ffccf4c91
20143310,,Acrylic acid and its salts and other monocarboxylic acid,0,54e3ce7d-3308-4c8f-8bc2-ef59d9b43294
20143320,,Esters of acrylic acid,0,92cf58f4-e355-4ed8-a8bb-47a5fd8ac71a
20143330,,Methacrylic acid and its salts,0,2f4cf810-6718-48bb-adab-a34c9aaebf6e
20143340,,Esters of methacrylic acid,0,8e36cc16-f86b-4f59-8701-21f886a32de0
20143350,,"Oleic, linoleic or linolenic acids; their salts and esters",0,03c1ce42-a97c-4fa4-a724-5142898e102e
20143363,,Benzoic acid; its salts and esters,0,5c9b071d-d4c7-4bcc-8abb-826f9d132df8
20143365,,Benzoyl peroxide and benzoyl chloride,0,3baa3184-08df-40dc-b1d2-dad85a165713
20143367,,Phenylacetic acid; its salts and esters,0,e4bc4415-50be-4a16-ade9-7ff71f74d686
20143370,,"Aromatic monocarboxylic acids, (anhydrides), halides, peroxides, peroxyacids, derivatives excluding benzoic acid, phenylacetic acids their salts/esters, benzoyl peroxide, benzoyl chloride",0,a57b4a35-347b-4efa-88fc-79f66c619720
20143381,,"Oxalic, azelaic, malonic, other, cyclanic, cylenic or cycloterpenic polycarboxylic acids, salts (excluding butanedioic acid having a bio-based carbon content of 100 % by mass)",0,c6b2caa1-8a22-4180-95aa-5b0295469932
20143382,,"Ethane-1,2-dicarboxylic acid or butanedioic acid (succinic acid) having a bio-based carbon content of 100 % by mass",0,b2e09e51-9c22-43cd-a3ae-4494720c49d0
20143383,,"Oxalic, azelaic, malonic, other, cyclanic, cylenic or cycloterpenic polycarboxylic acids, salts",0,848efe49-c892-413e-a209-137c178f29fa
20143385,,Adipic acid; its salts and esters,0,03b5621a-daf0-4c28-b9fb-6b573abc6bfe
20143387,,Maleic anhydride,0,45f9a737-6b98-4513-be64-64fa9789c8a8
20143410,,Dibutyl and dioctyl orthophthalates,0,d6023afc-65a8-4706-944a-2582aecbbff8
20143420,,Other esters of orthophthalic acid,0,f42af83c-ffd9-4f5b-b765-d15af7d27dbd
20143430,,Phthalic anhydride; terephthalic acid and its salts,0,a82facaa-97fd-4f52-93d2-1201b9f5da51
20143440,,"Aromatic polycarboxylic acids, their anhydrides, halides, peroxides, peroxyacids and their halogenated, sulphonated, nitrated or nitrosated derivatives (excluding esters of orthophthalic acid, phthalic anhydride, terephthalic acid and its salts)",0,c4b9d774-66ae-4a70-b973-57ba784d951b
20143473,,Citric acid and its salts and esters,0,2bb9c2fa-9d40-4f57-9a42-1674fb1291dd
20143475,,"Carboxylic acid with alcohol, phenol, aldehyde or ketone functions",0,2eccc07a-4d8c-494c-a382-dced8420f479
201434Z1,,Esters of orthophthalic acid,0,cd475d01-8cea-4c5c-be6b-61401e7d3f96
20144113,,Methylamine; di- or trimethylamine and their salts,0,89a038bf-67a9-412f-93eb-e0abaab99c1e
20144119,,Other acylic monoamines and their derivatives; salts thereof,0,f8f5b1e9-2bab-448b-90c5-8e92a99fe524
20144123,,Hexamethylenediamine and its salts; ethylenediamine and its salts,0,2eeb9638-39db-441a-852f-6a7958ae97c2
20144129,,Other acyclic polyamines and their derivatives; salts thereof,0,817d2f6b-42b8-42e8-ba6d-805a3316ed16
20144130,,"Cyclanic, cyclenic or cycloterpenic mono- or polyamines, and their derivatives; salts thereof",0,853ef20f-ff8d-4024-a451-f5ab177fcd1d
20144151,,Aniline and its salts (excluding derivatives),0,4a858b52-2f4f-469c-86a8-ac62cb66b012
20144153,,Aniline derivatives and their salts,0,c2a7564a-38d1-4293-83a0-db686441c73b
20144159,,Other aromatic monoamines and their derivatives; salts thereof,0,8e9b1e6b-d98d-482d-adb5-fc88b4a2a873
20144170,,Aromatic polyamines and their derivatives; salts thereof,0,fb36bb8c-d227-456d-9ea3-294d685e8002
20144233,,Monoethanolamine and its salts,0,a2735989-0274-4454-a999-5a505722872a
20144235,,Diethanolamine and its salts,0,e943fc17-651d-4af8-a4eb-d54f62e6ee36
20144237,,Triethanolamine and its salts,0,06118caf-d3fc-472e-a54c-4a79e12db957
20144238,,"Amino-alcohols, their ethers and esters with only 1 oxygen function and their salts (excluding monoethanolamine and its salts, diethanolamine and its salts)",0,c248a876-5a37-4846-9306-b276b135fcfd
20144239,,"Amino-alcohols, their ethers and esters with only 1 oxygen function and their salts (excluding monoethanolamine and its salts, diethanolamine and its salts, triethanolamine and its salts)",0,1db4b3eb-59ac-4ea3-ab54-4398a1fe1c59
20144290,,"Oxygen-function amino-compounds (excluding amino-alcohols, their esters and ethers and salts thereof, lysine and its salts and esters, glutamic acid its salts and esters)",0,26a3b0c6-3477-4bb0-b843-79e5ad88078f
20144310,,Ureines and their derivatives; salts thereof,0,3ae5d41b-e8cb-48b3-b69f-b6d556ccdbfc
20144320,,Saccharin and its salts,0,2085519e-8cf2-4504-967c-197b61570c7f
20144330,,"Imides and their derivatives, and salts thereof (excluding saccharin and its salts)",0,5111a9ae-791c-4b57-ba1b-0b85d0989b9b
20144340,,Imines and their derivatives; and salts thereof,0,cd63737d-c067-4b8d-b1bd-fc4fcbdcfbe5
20144350,,Acrylonitrile,0,6381bad4-6788-4224-9d1d-660d4a0e314d
20144360,,1-Cyanoguanidine (dicyandiamide),0,ee4f5ab0-67f9-49ac-a4e9-47cc875e97f8
20144370,,"Nitrile-function compounds (excluding acrylonitrile, 1-cyanoguanidine (dicyandiamide))",0,0fca8fa3-80dc-485b-b268-59717d5f63bd
20144420,,"Diazo-, azo- or azoxy-compounds",0,a1ae6057-893f-4680-b820-62d60e004e4f
20144430,,Organic derivatives of hydrazine or of hydroxylamine,0,79fa0613-d7d7-417d-9f21-ad602d527801
20144450,,Isocyanates,0,28ee35d1-aa14-4d76-84c3-9952ea2536b1
20144490,,Compounds with other nitrogen function (excluding isocyanates),0,229d4f7c-0171-4878-8b93-800f0f7490ea
20145133,,"Thiocarbamates and dithiocarbamates; thiuram mono-, di- or tetrasulphides; methionine",0,ae809152-b8c3-4119-9e53-cf36913be7a3
20145139,,Other organo-sulphur compounds,0,5840334a-c6d8-4005-8ef9-a3cfce117458
20145150,,Organo-inorganic compounds (excluding organo-sulphur compounds),0,f63e7464-5ee7-4d32-96f9-242cd91d70c4
20145151,,Organo-inorganic compounds (excluding organo-sulphur compounds),0,82eb75f1-2eb2-4925-a3ff-856449036e79
20145210,,Heterocyclic compounds with oxygen only hetero-atom(s) (including coumarin; methylcoumarins and ethylcoumarins) (excluding other lactones),0,41301eda-2342-48ea-9a83-984ff662b0c5
20145215,,"Tetrahydrofuran, 2-Furaldehyde, Furfuryl alcohol, Tetrahydrofurfuryl alcohol and Piperonal",0,61b96a71-1c3e-4a0e-9b8a-86d4205b8c79
20145225,,Heterocyclic compounds with oxygen only hetero-atom(s) (excluding other lactones),0,057b1414-1ac6-4b1e-8050-165ee1763464
20145230,,Heterocyclic compounds with nitrogen only hetero-atom(s); containing an unfused imidazole ring (excluding hydantoin and its derivatives),0,24a5aa3e-a289-42bc-b430-84d25ea680f8
20145260,,Melamine,0,aa7dd6e3-c2f0-4be4-89ea-9e73c99352a1
